Test [4032/5000]	Net Time 0.718 (0.543)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4064/5000]	Net Time 0.581 (0.544)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4096/5000]	Net Time 0.457 (0.543)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4128/5000]	Net Time 1.151 (0.548)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4160/5000]	Net Time 1.169 (0.552)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4192/5000]	Net Time 0.543 (0.552)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4224/5000]	Net Time 0.440 (0.551)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4256/5000]	Net Time 0.399 (0.550)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4288/5000]	Net Time 0.525 (0.550)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4320/5000]	Net Time 0.506 (0.550)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4352/5000]	Net Time 0.416 (0.549)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4384/5000]	Net Time 0.417 (0.548)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4416/5000]	Net Time 0.396 (0.547)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4448/5000]	Net Time 0.373 (0.546)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4480/5000]	Net Time 0.382 (0.544)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4512/5000]	Net Time 0.466 (0.544)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4544/5000]	Net Time 0.470 (0.543)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4576/5000]	Net Time 0.414 (0.542)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4608/5000]	Net Time 0.434 (0.542)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4640/5000]	Net Time 0.490 (0.541)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4672/5000]	Net Time 0.525 (0.541)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4704/5000]	Net Time 0.497 (0.541)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4736/5000]	Net Time 0.398 (0.540)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4768/5000]	Net Time 0.514 (0.540)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4800/5000]	Net Time 0.575 (0.540)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4832/5000]	Net Time 0.561 (0.540)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4864/5000]	Net Time 0.379 (0.539)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4896/5000]	Net Time 0.355 (0.538)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4928/5000]	Net Time 0.384 (0.537)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [4960/5000]	Net Time 0.402 (0.536)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [4992/5000]	Net Time 1.064 (0.539)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [5000/5000]	Net Time 0.555 (0.539)	Cls Time 0.001 (0.001)	Top1: 73.00
Epoch: [24][0/938]	Time 1.448 (1.448)	Data 1.036 (1.036)	Loss 10.3080 (10.3080)	
Epoch: [24][10/938]	Time 0.589 (0.731)	Data 0.027 (0.179)	Loss 10.3084 (10.3082)	
Epoch: [24][20/938]	Time 0.376 (0.689)	Data 0.008 (0.132)	Loss 10.3086 (10.3081)	
Epoch: [24][30/938]	Time 0.506 (0.648)	Data 0.001 (0.101)	Loss 10.3084 (10.3081)	
Epoch: [24][40/938]	Time 0.346 (0.605)	Data 0.001 (0.083)	Loss 10.3082 (10.3081)	
Epoch: [24][50/938]	Time 0.441 (0.572)	Data 0.031 (0.069)	Loss 10.3074 (10.3082)	
Epoch: [24][60/938]	Time 0.381 (0.569)	Data 0.011 (0.064)	Loss 10.3086 (10.3081)	
Epoch: [24][70/938]	Time 0.704 (0.559)	Data 0.009 (0.059)	Loss 10.3085 (10.3081)	
Epoch: [24][80/938]	Time 0.411 (0.548)	Data 0.003 (0.055)	Loss 10.3085 (10.3082)	
Epoch: [24][90/938]	Time 0.345 (0.533)	Data 0.006 (0.050)	Loss 10.3081 (10.3081)	
Epoch: [24][100/938]	Time 0.753 (0.556)	Data 0.169 (0.065)	Loss 10.3084 (10.3081)	
Epoch: [24][110/938]	Time 0.711 (0.549)	Data 0.024 (0.061)	Loss 10.3084 (10.3082)	
Epoch: [24][120/938]	Time 0.356 (0.555)	Data 0.003 (0.063)	Loss 10.3085 (10.3082)	
Epoch: [24][130/938]	Time 0.460 (0.553)	Data 0.089 (0.061)	Loss 10.3084 (10.3082)	
Epoch: [24][140/938]	Time 0.455 (0.553)	Data 0.020 (0.059)	Loss 10.3085 (10.3082)	
Epoch: [24][150/938]	Time 1.110 (0.554)	Data 0.041 (0.057)	Loss 10.3082 (10.3082)	
Epoch: [24][160/938]	Time 0.460 (0.557)	Data 0.042 (0.057)	Loss 10.3085 (10.3082)	
Epoch: [24][170/938]	Time 2.855 (0.569)	Data 1.760 (0.066)	Loss 10.3082 (10.3082)	
Epoch: [24][180/938]	Time 0.340 (0.570)	Data 0.013 (0.067)	Loss 10.3083 (10.3082)	
Epoch: [24][190/938]	Time 0.390 (0.576)	Data 0.019 (0.066)	Loss 10.3084 (10.3082)	
Epoch: [24][200/938]	Time 0.340 (0.573)	Data 0.001 (0.065)	Loss 10.3072 (10.3082)	
Epoch: [24][210/938]	Time 0.451 (0.568)	Data 0.012 (0.063)	Loss 10.3085 (10.3082)	
Epoch: [24][220/938]	Time 0.386 (0.566)	Data 0.013 (0.064)	Loss 10.3085 (10.3082)	
Epoch: [24][230/938]	Time 0.345 (0.566)	Data 0.000 (0.063)	Loss 10.3084 (10.3082)	
Epoch: [24][240/938]	Time 0.587 (0.566)	Data 0.115 (0.062)	Loss 10.3084 (10.3082)	
Epoch: [24][250/938]	Time 0.414 (0.564)	Data 0.041 (0.061)	Loss 10.3086 (10.3082)	
Epoch: [24][260/938]	Time 0.464 (0.561)	Data 0.083 (0.059)	Loss 10.3085 (10.3082)	
Epoch: [24][270/938]	Time 0.366 (0.555)	Data 0.016 (0.058)	Loss 10.3076 (10.3082)	
Epoch: [24][280/938]	Time 0.387 (0.552)	Data 0.001 (0.056)	Loss 10.3085 (10.3082)	
Epoch: [24][290/938]	Time 0.968 (0.552)	Data 0.150 (0.055)	Loss 10.3086 (10.3082)	
Epoch: [24][300/938]	Time 0.374 (0.548)	Data 0.017 (0.054)	Loss 10.3085 (10.3082)	
Epoch: [24][310/938]	Time 0.475 (0.547)	Data 0.004 (0.054)	Loss 10.3084 (10.3082)	
Epoch: [24][320/938]	Time 0.384 (0.547)	Data 0.002 (0.053)	Loss 10.3085 (10.3082)	
Epoch: [24][330/938]	Time 1.026 (0.549)	Data 0.162 (0.053)	Loss 10.3084 (10.3082)	
Epoch: [24][340/938]	Time 0.465 (0.549)	Data 0.072 (0.053)	Loss 10.3085 (10.3082)	
Epoch: [24][350/938]	Time 0.393 (0.549)	Data 0.006 (0.052)	Loss 10.3086 (10.3082)	
Epoch: [24][360/938]	Time 0.402 (0.547)	Data 0.012 (0.053)	Loss 10.3085 (10.3083)	
Epoch: [24][370/938]	Time 0.540 (0.546)	Data 0.009 (0.052)	Loss 10.3085 (10.3082)	
Epoch: [24][380/938]	Time 0.466 (0.545)	Data 0.125 (0.051)	Loss 10.3075 (10.3082)	
Epoch: [24][390/938]	Time 1.139 (0.546)	Data 0.032 (0.051)	Loss 10.3084 (10.3082)	
Epoch: [24][400/938]	Time 0.550 (0.546)	Data 0.022 (0.051)	Loss 10.3085 (10.3082)	
Epoch: [24][410/938]	Time 0.556 (0.546)	Data 0.009 (0.050)	Loss 10.3085 (10.3082)	
Epoch: [24][420/938]	Time 0.454 (0.543)	Data 0.048 (0.050)	Loss 10.3085 (10.3082)	
Epoch: [24][430/938]	Time 0.536 (0.544)	Data 0.139 (0.050)	Loss 10.3085 (10.3082)	
Epoch: [24][440/938]	Time 0.370 (0.541)	Data 0.001 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][450/938]	Time 0.406 (0.540)	Data 0.020 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][460/938]	Time 0.406 (0.540)	Data 0.038 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][470/938]	Time 0.509 (0.538)	Data 0.002 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][480/938]	Time 0.404 (0.535)	Data 0.001 (0.048)	Loss 10.3085 (10.3083)	
Epoch: [24][490/938]	Time 0.380 (0.533)	Data 0.005 (0.048)	Loss 10.3085 (10.3083)	
Epoch: [24][500/938]	Time 1.438 (0.535)	Data 0.293 (0.050)	Loss 10.3081 (10.3083)	
Epoch: [24][510/938]	Time 1.251 (0.538)	Data 0.158 (0.050)	Loss 10.3080 (10.3083)	
Epoch: [24][520/938]	Time 0.440 (0.536)	Data 0.028 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][530/938]	Time 1.085 (0.538)	Data 0.008 (0.050)	Loss 10.3083 (10.3083)	
Epoch: [24][540/938]	Time 0.407 (0.539)	Data 0.008 (0.050)	Loss 10.3086 (10.3083)	
Epoch: [24][550/938]	Time 0.382 (0.538)	Data 0.017 (0.049)	Loss 10.3084 (10.3083)	
Epoch: [24][560/938]	Time 0.371 (0.540)	Data 0.020 (0.049)	Loss 10.3083 (10.3083)	
Epoch: [24][570/938]	Time 0.648 (0.538)	Data 0.007 (0.049)	Loss 10.3084 (10.3083)	
Epoch: [24][580/938]	Time 0.421 (0.543)	Data 0.082 (0.052)	Loss 10.3084 (10.3083)	
Epoch: [24][590/938]	Time 1.140 (0.546)	Data 0.016 (0.052)	Loss 10.3081 (10.3083)	
Epoch: [24][600/938]	Time 0.448 (0.546)	Data 0.021 (0.052)	Loss 10.3086 (10.3083)	
Epoch: [24][610/938]	Time 0.384 (0.544)	Data 0.028 (0.052)	Loss 10.3080 (10.3083)	
Epoch: [24][620/938]	Time 0.413 (0.542)	Data 0.008 (0.051)	Loss 10.3085 (10.3083)	
Epoch: [24][630/938]	Time 0.354 (0.542)	Data 0.007 (0.051)	Loss 10.3075 (10.3083)	
Epoch: [24][640/938]	Time 0.356 (0.539)	Data 0.012 (0.050)	Loss 10.3081 (10.3083)	
Epoch: [24][650/938]	Time 0.610 (0.539)	Data 0.103 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][660/938]	Time 0.430 (0.539)	Data 0.002 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][670/938]	Time 1.121 (0.541)	Data 0.011 (0.050)	Loss 10.3081 (10.3083)	
Epoch: [24][680/938]	Time 0.380 (0.540)	Data 0.006 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][690/938]	Time 0.445 (0.539)	Data 0.028 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][700/938]	Time 0.400 (0.538)	Data 0.009 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][710/938]	Time 0.514 (0.537)	Data 0.011 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][720/938]	Time 0.586 (0.538)	Data 0.001 (0.049)	Loss 10.3084 (10.3083)	
Epoch: [24][730/938]	Time 0.341 (0.536)	Data 0.007 (0.049)	Loss 10.3082 (10.3083)	
Epoch: [24][740/938]	Time 0.598 (0.536)	Data 0.009 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][750/938]	Time 0.394 (0.535)	Data 0.017 (0.049)	Loss 10.3086 (10.3083)	
Epoch: [24][760/938]	Time 0.375 (0.534)	Data 0.025 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][770/938]	Time 0.479 (0.532)	Data 0.003 (0.048)	Loss 10.3085 (10.3083)	
Epoch: [24][780/938]	Time 1.137 (0.532)	Data 0.019 (0.048)	Loss 10.3083 (10.3083)	
Epoch: [24][790/938]	Time 0.393 (0.531)	Data 0.012 (0.048)	Loss 10.3084 (10.3083)	
Epoch: [24][800/938]	Time 0.414 (0.529)	Data 0.013 (0.047)	Loss 10.3086 (10.3083)	
Epoch: [24][810/938]	Time 0.422 (0.530)	Data 0.006 (0.047)	Loss 10.3085 (10.3083)	
Epoch: [24][820/938]	Time 0.499 (0.529)	Data 0.142 (0.047)	Loss 10.3084 (10.3083)	
Epoch: [24][830/938]	Time 0.462 (0.530)	Data 0.016 (0.047)	Loss 10.3084 (10.3083)	
Epoch: [24][840/938]	Time 0.480 (0.532)	Data 0.107 (0.049)	Loss 10.3086 (10.3083)	
Epoch: [24][850/938]	Time 0.442 (0.532)	Data 0.009 (0.049)	Loss 10.3086 (10.3083)	
Epoch: [24][860/938]	Time 0.555 (0.534)	Data 0.029 (0.049)	Loss 10.3086 (10.3083)	
Epoch: [24][870/938]	Time 0.847 (0.536)	Data 0.160 (0.050)	Loss 10.3084 (10.3083)	
Epoch: [24][880/938]	Time 0.433 (0.539)	Data 0.008 (0.050)	Loss 10.3086 (10.3083)	
Epoch: [24][890/938]	Time 0.413 (0.541)	Data 0.015 (0.050)	Loss 10.3085 (10.3083)	
Epoch: [24][900/938]	Time 0.398 (0.541)	Data 0.010 (0.050)	Loss 10.3084 (10.3083)	
Epoch: [24][910/938]	Time 0.786 (0.540)	Data 0.071 (0.050)	Loss 10.3084 (10.3083)	
Epoch: [24][920/938]	Time 0.487 (0.539)	Data 0.070 (0.049)	Loss 10.3085 (10.3083)	
Epoch: [24][930/938]	Time 0.489 (0.539)	Data 0.013 (0.049)	Loss 10.3082 (10.3083)	
Test [32/5000]	Net Time 2.244 (2.244)	Cls Time 0.001 (0.001)	Top1: 53.00
Test [64/5000]	Net Time 0.362 (1.303)	Cls Time 0.001 (0.001)	Top1: 65.00
Test [96/5000]	Net Time 0.457 (1.021)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [128/5000]	Net Time 0.499 (0.891)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [160/5000]	Net Time 0.387 (0.790)	Cls Time 0.000 (0.001)	Top1: 77.00
Test [192/5000]	Net Time 0.359 (0.718)	Cls Time 0.001 (0.001)	Top1: 80.00
Test [224/5000]	Net Time 0.355 (0.666)	Cls Time 0.000 (0.001)	Top1: 79.00
Test [256/5000]	Net Time 0.837 (0.687)	Cls Time 0.001 (0.001)	Top1: 79.00
Test [288/5000]	Net Time 0.497 (0.666)	Cls Time 0.000 (0.001)	Top1: 77.00
Test [320/5000]	Net Time 0.339 (0.633)	Cls Time 0.001 (0.001)	Top1: 79.00
Test [352/5000]	Net Time 0.420 (0.614)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [384/5000]	Net Time 0.356 (0.593)	Cls Time 0.000 (0.001)	Top1: 78.00
Test [416/5000]	Net Time 0.413 (0.579)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [448/5000]	Net Time 0.531 (0.575)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [480/5000]	Net Time 0.506 (0.571)	Cls Time 0.001 (0.001)	Top1: 77.00
Test [512/5000]	Net Time 0.355 (0.557)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [544/5000]	Net Time 0.366 (0.546)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [576/5000]	Net Time 0.383 (0.537)	Cls Time 0.000 (0.001)	Top1: 77.00
Test [608/5000]	Net Time 0.378 (0.529)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [640/5000]	Net Time 0.431 (0.524)	Cls Time 0.001 (0.001)	Top1: 77.00
Test [672/5000]	Net Time 0.512 (0.523)	Cls Time 0.000 (0.001)	Top1: 76.00
Test [704/5000]	Net Time 0.424 (0.519)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [736/5000]	Net Time 0.410 (0.514)	Cls Time 0.000 (0.001)	Top1: 77.00
Test [768/5000]	Net Time 0.472 (0.512)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [800/5000]	Net Time 0.525 (0.513)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [832/5000]	Net Time 0.447 (0.510)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [864/5000]	Net Time 0.422 (0.507)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [896/5000]	Net Time 0.387 (0.503)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [928/5000]	Net Time 0.383 (0.498)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [960/5000]	Net Time 0.420 (0.496)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [992/5000]	Net Time 0.365 (0.492)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [1024/5000]	Net Time 0.369 (0.488)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1056/5000]	Net Time 0.401 (0.485)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [1088/5000]	Net Time 0.382 (0.482)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [1120/5000]	Net Time 0.396 (0.480)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1152/5000]	Net Time 0.950 (0.493)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1184/5000]	Net Time 0.470 (0.492)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1216/5000]	Net Time 0.389 (0.489)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1248/5000]	Net Time 0.434 (0.488)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [1280/5000]	Net Time 0.601 (0.491)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1312/5000]	Net Time 0.468 (0.490)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1344/5000]	Net Time 0.429 (0.489)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1376/5000]	Net Time 0.494 (0.489)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1408/5000]	Net Time 0.390 (0.487)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1440/5000]	Net Time 0.408 (0.485)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1472/5000]	Net Time 0.444 (0.484)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1504/5000]	Net Time 0.391 (0.482)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1536/5000]	Net Time 0.399 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1568/5000]	Net Time 0.471 (0.480)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1600/5000]	Net Time 0.360 (0.478)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1632/5000]	Net Time 0.615 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1664/5000]	Net Time 0.560 (0.482)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1696/5000]	Net Time 0.397 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1728/5000]	Net Time 0.394 (0.479)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1760/5000]	Net Time 0.759 (0.484)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1792/5000]	Net Time 0.540 (0.485)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1824/5000]	Net Time 0.412 (0.484)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1856/5000]	Net Time 0.450 (0.483)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1888/5000]	Net Time 0.411 (0.482)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1920/5000]	Net Time 0.381 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1952/5000]	Net Time 0.467 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1984/5000]	Net Time 0.488 (0.480)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2016/5000]	Net Time 0.628 (0.482)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 1.187 (0.493)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2080/5000]	Net Time 0.480 (0.493)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2112/5000]	Net Time 0.339 (0.491)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2144/5000]	Net Time 0.354 (0.489)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2176/5000]	Net Time 0.469 (0.488)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2208/5000]	Net Time 0.418 (0.487)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2240/5000]	Net Time 1.071 (0.496)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2272/5000]	Net Time 0.649 (0.498)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2304/5000]	Net Time 1.165 (0.507)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2336/5000]	Net Time 0.503 (0.507)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2368/5000]	Net Time 0.418 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2400/5000]	Net Time 0.441 (0.505)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2432/5000]	Net Time 0.351 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2464/5000]	Net Time 0.345 (0.501)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2496/5000]	Net Time 0.475 (0.501)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2528/5000]	Net Time 0.761 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2560/5000]	Net Time 0.506 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2592/5000]	Net Time 0.546 (0.505)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2624/5000]	Net Time 0.476 (0.504)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2656/5000]	Net Time 0.360 (0.502)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [2688/5000]	Net Time 0.346 (0.501)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2720/5000]	Net Time 0.485 (0.500)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2752/5000]	Net Time 0.779 (0.504)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2784/5000]	Net Time 0.482 (0.503)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2816/5000]	Net Time 0.373 (0.502)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2848/5000]	Net Time 0.375 (0.500)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [2880/5000]	Net Time 0.393 (0.499)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [2912/5000]	Net Time 0.496 (0.499)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [2944/5000]	Net Time 1.125 (0.506)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2976/5000]	Net Time 0.587 (0.507)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3008/5000]	Net Time 0.430 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3040/5000]	Net Time 0.397 (0.505)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3072/5000]	Net Time 0.380 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3104/5000]	Net Time 1.103 (0.510)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3136/5000]	Net Time 0.548 (0.510)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3168/5000]	Net Time 0.375 (0.509)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3200/5000]	Net Time 1.093 (0.515)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3232/5000]	Net Time 0.689 (0.516)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3264/5000]	Net Time 0.423 (0.515)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3296/5000]	Net Time 0.396 (0.514)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3328/5000]	Net Time 0.472 (0.514)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3360/5000]	Net Time 0.449 (0.513)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3392/5000]	Net Time 0.393 (0.512)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3424/5000]	Net Time 0.379 (0.511)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3456/5000]	Net Time 0.388 (0.510)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3488/5000]	Net Time 0.504 (0.510)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3520/5000]	Net Time 0.428 (0.509)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3552/5000]	Net Time 0.407 (0.508)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3584/5000]	Net Time 0.408 (0.507)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3616/5000]	Net Time 0.365 (0.506)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3648/5000]	Net Time 0.451 (0.505)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3680/5000]	Net Time 1.086 (0.510)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3712/5000]	Net Time 1.234 (0.517)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3744/5000]	Net Time 0.563 (0.517)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3776/5000]	Net Time 0.426 (0.516)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3808/5000]	Net Time 0.385 (0.515)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3840/5000]	Net Time 0.392 (0.514)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3872/5000]	Net Time 0.329 (0.513)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3904/5000]	Net Time 0.404 (0.512)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3936/5000]	Net Time 0.425 (0.511)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3968/5000]	Net Time 0.436 (0.510)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4000/5000]	Net Time 0.444 (0.510)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4032/5000]	Net Time 0.442 (0.509)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4064/5000]	Net Time 0.769 (0.511)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4096/5000]	Net Time 0.672 (0.513)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4128/5000]	Net Time 0.545 (0.513)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4160/5000]	Net Time 0.490 (0.513)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4192/5000]	Net Time 0.403 (0.512)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4224/5000]	Net Time 0.526 (0.512)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4256/5000]	Net Time 0.554 (0.512)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4288/5000]	Net Time 0.428 (0.512)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4320/5000]	Net Time 0.397 (0.511)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4352/5000]	Net Time 0.342 (0.510)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4384/5000]	Net Time 0.766 (0.512)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4416/5000]	Net Time 0.649 (0.513)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4448/5000]	Net Time 0.412 (0.512)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4480/5000]	Net Time 0.411 (0.511)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4512/5000]	Net Time 0.514 (0.511)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4544/5000]	Net Time 0.553 (0.511)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4576/5000]	Net Time 0.770 (0.513)	Cls Time 0.001 (0.001)	Top1: 74.00
